"grappe","vague","coordonnes_gps__Latitude","coordonnes_gps__Longitude","coordonnes_gps__Accuracy","coordonnes_gps__Altitude","coordonnes_gps__Timestamp"
231,1,13.4877364709973,7.09064005874097,36,351,"2018-11-25T16:45:33"
409,1,13.5213525,8.8432272,31,442,"2018-11-04T09:42:40"
89,1,14.1806943062693,11.7501578852534,27,391,"2018-11-29T16:24:38"
249,1,14.6141363,6.0353885,39,522,"2018-10-25T16:53:09"
165,1,14.2525495,6.8101501,27,411,"2018-11-05T08:50:50"
141,1,11.8919016933069,3.44534835778177,33,193,"2018-11-23T06:34:55"
275,1,13.7396614,5.9219595,39,320,"2018-12-11T13:45:08"
489,1,13.4681631,2.140158,26,209,"2018-12-15T14:00:39"
95,1,15.2685056,12.177975,15,390,"2018-10-18T16:30:12"
185,1,13.6349308,6.9375214,15,339,"2018-10-16T18:28:20"
273,1,14.3091720761731,6.44638711586595,50,438,"2018-12-09T08:41:34"
283,1,14.8328413,4.9738155,43,363,"2018-11-27T10:34:11"
435,1,13.8224822,8.995173,21,451,"2018-10-12T08:26:50"
111,1,13.1807663,2.8271216,18,225,"2018-11-03T15:20:30"
29,1,16.9766897,7.9784065,39,507,"2018-12-17T14:51:01"
239,1,13.794509,5.0867899,31,275,"2018-11-20T14:24:13"
403,1,13.2069272,9.4096633,24,390,"2018-12-13T09:18:30"
187,1,13.5453233,6.8159345,16,377,"2018-10-12T14:14:30"
287,1,14.8491629,5.5647656,45,438,"2018-11-17T16:29:39"
19,1,18.0641901,8.7117592,35,923,"2018-12-05T15:46:14"
149,1,13.5583696,3.313858,24,271,"2018-10-10T14:16:49"
58,1,13.4447981,12.3754025,37,327,"2018-11-24T13:11:39"
61,1,13.3098086,12.6146714,44,333,"2018-10-07T15:47:01"
423,1,14.8605123,8.3193971,27,406,"2018-10-23T10:02:40"
63,1,13.313158,12.6125855,14,313,"2018-10-11T08:39:20"
341,1,13.2566836,2.3567448,36,187,"2018-10-31T07:30:01"
331,1,13.6622178,1.7706519,35,223,"2018-10-15T15:25:09"
139,1,12.5321860983968,2.9456589370966,25,174,"2018-10-28T10:41:15"
13,1,17.8371368,7.4520385,17,446,"2018-10-29T08:28:00"
41,1,17.5486955,8.9480757,28,852,"2018-10-10T06:18:08"
285,1,14.5479253493249,4.8666481487453,43,305,"2018-11-30T11:53:05"
453,1,,,,,"##N/A##"
135,1,13.3251448,3.4730874,33,285,"2018-11-24T08:42:03"
153,1,12.8087663,3.8944509,48,241,"2018-11-16T15:39:38"
267,1,13.9674356,6.2077031,46,313,"2018-12-04T19:42:09"
495,1,13.483611,2.0927245,44,136,"2018-12-13T15:26:10"
269,1,13.7293259287253,6.05801129713655,37,310,"2018-12-03T19:52:31"
22,1,15.670731,7.1601294,15,506,"2018-10-25T17:14:50"
417,1,13.9694066,9.0854641,40,484,"2018-11-07T13:49:08"
67,1,13.3678556,12.737749,19,312,"2018-11-13T07:18:12"
17,1,18.4434643,8.9374406,23,963,"2018-12-09T11:15:39"
294,1,15.9023063,5.7989647,17,426,"2018-11-02T19:18:38"
493,1,13.5134648,2.0645448,28,208,"2018-10-09T09:58:49"
333,1,13.2949838,2.2986341,40,244,"2018-11-27T10:42:31"
155,1,13.2633562,4.0163059,25,271,"2018-11-08T07:43:41"
101,1,14.2506938,13.1093189,28,254,"2018-10-28T16:57:45"
429,1,14.6689522,9.0213512,39,490,"2018-11-01T06:46:31"
51,1,17.1561907,8.3621994,39,627,"2018-11-22T17:38:02"
233,1,15.2619795,5.8903097,13,438,"2018-11-05T07:47:20"
5,1,18.7482866,7.3963455,46,509,"2018-10-17T10:15:09"
39,1,17.1265177,8.0787031,39,607,"2018-11-27T07:17:38"
219,1,14.1949067,8.212115,33,439,"2018-10-20T20:07:20"
379,1,13.1807045079768,9.9054957088083,48,365,"2018-11-13T06:32:58"
491,1,13.5114845,2.1796927,36,276,"2018-12-18T16:24:33"
75,1,13.7215626,11.1246054,21,376,"2018-12-07T07:43:40"
151,1,13.0353993,3.9643025,31,97,"2018-11-14T13:26:40"
351,1,13.853632863611,0.755911963060498,49,263,"2018-11-10T16:28:32"
163,1,13.5501815,7.4426388,25,418,"2018-11-21T14:48:02"
9,1,18.7339506,7.4038034,25,448,"2018-10-16T08:27:08"
133,1,12.4013224,3.0461028,28,119,"2018-11-16T15:52:52"
290,1,14.643707,4.6480113,45,315,"2018-12-03T08:26:42"
471,1,13.5174616,2.1302315,29,233,"2018-12-14T10:29:03"
325,1,,,,,"##N/A##"
415,1,13.6731575,9.2070557,14,436,"2018-10-11T15:15:51"
251,1,14.6242057,6.2125707,37,448,"2018-10-29T17:10:01"
303,1,14.7492946218699,0.882895868271589,45,227,"2018-10-23T13:57:47"
281,1,13.9083916,5.4507053,35,311,"2018-12-06T08:41:41"
271,1,14.097560159862,6.07033730484545,31,330,"2018-12-06T16:46:14"
279,1,14.0486185,5.2802888,16,303,"2018-12-09T14:23:12"
62,1,13.3088842,12.5941518,15,351,"2018-10-14T15:05:20"
193,1,13.3192701,7.5535879,15,476,"2018-11-27T18:18:52"
157,1,13.1844214,4.0674347,40,260,"2018-11-11T08:03:11"
121,1,13.4904305,4.0045366,43,264,"2018-11-05T15:15:24"
335,1,14.2193489,2.1291345,41,251,"2018-10-11T11:38:31"
159,1,13.542674,7.8167481,31,438,"2018-11-18T14:37:32"
171,1,13.9162463,6.5807057,17,358,"2018-10-07T10:20:12"
413,1,13.6370219,9.470182,47,467,"2018-10-15T15:11:10"
179,1,13.3661367,7.7252412,38,457,"2018-11-11T08:13:15"
441,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
339,1,14.4494541,2.1826612,33,322,"2018-10-07T15:50:02"
237,1,14.3449088,4.739486,17,304,"2018-10-09T17:32:09"
427,1,15.1730632,8.6631533,16,502,"2018-10-25T18:57:55"
201,1,13.4466756,7.0885567,44,351,"2018-11-20T10:22:03"
367,1,13.8345482340083,9.64329292997718,48,427,"2018-11-06T10:25:33"
243,1,13.9268295513466,5.32618263736367,35,301,"2018-11-17T13:03:28"
123,1,13.8383026,3.9671428,30,268,"2018-10-15T13:34:31"
45,1,17.2672554245219,7.83347859978676,32,552,"2018-11-03T08:10:44"
319,1,13.9262632280588,1.02760557085276,36,250,"2018-11-07T08:27:01"
381,1,13.7449615,10.7046495,24,367,"2018-11-20T07:34:01"
297,1,14.88001,5.2476925,22,393,"2018-11-10T16:57:11"
437,1,13.8088845,8.9794332,44,457,"2018-10-12T15:10:14"
395,1,13.1810162,8.8850716,19,436,"2018-11-10T14:57:30"
85,1,13.4231727,11.3855346,26,342,"2018-12-11T14:41:19"
481,1,13.4931309,2.1482383,28,250,"2018-12-17T13:56:50"
385,1,13.502188,8.4625328,35,479,"2018-10-23T15:15:13"
37,1,17.8825968,8.1844591,33,660,"2018-12-02T13:55:31"
91,1,15.527935,12.5773138,14,380,"2018-10-22T06:01:40"
223,1,13.5840091668069,7.89489733055234,48,405,"2018-10-17T20:14:28"
181,1,13.4538753,7.9072004,17,426,"2018-10-27T14:50:00"
477,1,13.5368384,2.1318858,28,254,"2018-12-17T13:43:38"
43,1,17.5168187,8.6482741,43,841,"2018-10-08T11:17:18"
221,1,14.2127951,8.0294592,24,463,"2018-10-24T19:18:56"
405,1,13.0703022,8.6566277,25,440,"2018-11-23T15:12:09"
131,1,12.9259421,3.4950958,35,193,"2018-11-22T09:45:10"
97,1,14.1428848,12.9892321,16,305,"2018-11-03T09:31:40"
305,1,13.6198723,2.8484508,27,233,"2018-11-27T12:59:35"
137,1,12.531614,2.8491924,20,197,"2018-10-30T14:07:01"
245,1,14.4047689,5.6998854,28,457,"2018-10-17T15:15:09"
257,1,14.1595153,5.3559988,40,378,"2018-11-28T08:38:01"
327,1,12.9761195,2.4247684,39,240,"2018-12-01T09:46:58"
209,1,13.7489476,7.7791583,32,443,"2018-10-29T07:48:39"
71,1,13.4400867,10.6878625,25,363,"2018-11-23T06:54:00"
487,1,13.4702257,2.1862213,25,280,"2018-12-12T14:10:39"
393,1,13.3027187,8.7869067,21,438,"2018-11-04T06:29:31"
207,1,14.2635201,7.2464723,20,431,"2018-11-02T20:00:08"
79,1,13.9589093,12.3043481,50,356,"2018-11-27T16:57:43"
315,1,13.9688756,2.8605109,26,229,"2018-11-26T12:20:31"
35,1,16.9790132,8.0190375,49,519,"2018-10-16T16:44:20"
357,1,14.2683947,1.3169173,45,245,"2018-10-25T15:51:35"
15,1,18.3180546,7.8221992,26,541,"2018-10-25T20:41:02"
205,1,14.0765991,7.7119323,42,429,"2018-10-31T14:46:09"
321,1,13.7055292,1.556124,32,226,"2018-11-02T08:20:10"
104,1,14.1584138,13.0168997,16,303,"2018-11-06T07:45:10"
479,1,13.4867139,2.1503663,35,248,"2018-12-17T14:04:24"
175,1,13.8549305,7.2061392,14,390,"2018-11-08T07:57:30"
69,1,13.5598273,11.7404473,31,350,"2018-12-03T11:55:56"
195,1,13.4813902,7.3048275,18,432,"2018-11-23T13:55:49"
127,1,12.7821125,3.3030718,23,233,"2018-11-11T13:44:30"
87,1,13.1804017,12.2386202,32,327,"2018-12-06T07:30:04"
301,1,14.4533868,3.9490307,15,281,"2018-11-10T14:54:39"
373,1,13.0636119190603,9.33923897333443,40,402,"2018-12-02T07:51:42"
115,1,13.6281662,4.3626765,37,245,"2018-10-25T17:37:38"
433,1,13.7913064,8.9995153,15,491,"2018-10-17T15:32:39"
73,1,13.5950068105012,11.507421489805,48,346,"2018-12-01T17:20:03"
299,1,14.7023756,3.6973228,20,285,"2018-11-07T15:05:08"
93,1,14.6685549756512,13.6682536639273,39,319,"2018-10-23T17:39:39"
3,1,15.6985395,7.6014561,36,515,"2018-10-28T07:21:08"
88,1,13.2119555,12.0234127,19,327,"2018-12-04T15:03:56"
391,1,13.4211709,8.5353387,19,442,"2018-10-27T05:51:04"
355,1,13.9200546,1.5427447,15,206,"2018-10-28T19:34:39"
211,1,13.8765901,7.6632537,23,418,"2018-11-11T13:52:31"
485,1,13.4698027,2.1620094,27,195,"2018-12-12T15:33:08"
365,1,13.9907585363835,9.27911650389433,49,462,"2018-12-14T16:43:57"
311,1,13.9464681,3.1949099,28,233,"2018-11-22T15:02:14"
317,1,13.8415642,1.3500508,22,239,"2018-11-23T17:41:31"
255,1,14.287498,5.5232284,19,397,"2018-12-10T08:48:22"
407,1,13.287615,8.8470659,20,441,"2018-11-06T15:07:00"
337,1,13.9947099,2.1307791,43,307,"2018-10-16T19:03:57"
411,1,13.8935639,9.1232152,16,449,"2018-10-07T15:41:02"
363,1,13.1144668,1.7964417,47,202,"2018-10-21T16:38:02"
399,1,13.006344,8.933019,18,418,"2018-11-13T07:33:31"
361,1,13.4104515,1.7423936,33,243,"2018-10-22T08:13:40"
263,1,15.0235232,5.7544034,33,473,"2018-11-11T07:52:01"
499,1,13.4935446688905,2.09480809047818,48,185,"2018-12-11T14:55:37"
215,1,13.3290839,8.2709171,29,469,"2018-10-06T10:35:57"
169,1,14.4931645,6.7386487,41,409,"2018-10-22T13:38:11"
425,1,14.4086812,8.9906447,21,550,"2018-10-18T15:54:41"
167,1,14.5322091,7.3169897,30,482,"2018-10-19T18:52:12"
261,1,14.5625014,5.8904336,26,570,"2018-11-02T15:09:09"
383,1,13.7506947945803,9.70955623313785,47,423,"2018-11-08T15:08:03"
483,1,13.5181913198903,2.14364751242101,45,249,"2018-12-17T12:11:40"
117,1,13.6534250713885,4.02393965050578,37,300,"2018-10-29T10:21:19"
307,1,14.573867,0.7328215,18,251,"2018-11-14T13:02:51"
33,1,16.9823701,7.9922394,26,516,"2018-12-19T17:33:32"
419,1,13.7351454002783,8.34047888405621,48,467,"2018-10-31T15:18:41"
143,1,11.983486097306,3.32086795940995,46,228,"2018-11-24T06:40:04"
161,1,13.5093756,7.7811721,18,422,"2018-11-15T11:12:09"
259,1,14.1559441,5.3638199,22,323,"2018-12-15T15:41:09"
31,1,16.9629127113149,7.98144961707294,48,521,"2018-12-18T07:53:25"
189,1,13.5600179,7.4462598,24,400,"2018-11-19T14:40:11"
197,1,13.0834712,7.0899219,35,429,"2018-12-01T08:03:01"
21,1,16.209086,7.1654206,27,540,"2018-10-23T15:38:39"
241,1,13.7847942,5.2571462,37,289,"2018-11-26T09:59:31"
99,1,14.2540239,13.1029716,44,282,"2018-10-31T15:26:10"
343,1,12.8441976,2.3223784,20,210,"2018-10-25T14:31:10"
86,1,13.285814,12.0078309,16,331,"2018-12-08T12:57:07"
313,1,14.2508495,3.6051192,36,271,"2018-11-12T11:21:31"
7,1,18.7369875,7.386967,16,445,"2018-10-21T07:21:02"
105,1,13.1433945,2.9280044,23,201,"2018-11-09T16:07:01"
145,1,12.2470147,3.5215587,48,96,"2018-11-20T09:26:49"
347,1,14.6105102,0.2778706,35,248,"2018-11-15T08:23:35"
272,1,14.0785295,5.9443805,39,353,"2018-12-04T08:19:43"
177,1,13.9287133,6.8585301,26,403,"2018-11-12T16:50:09"
53,1,13.2984527,12.5136234,24,319,"2018-11-17T11:36:02"
247,1,14.439118,5.9479717,34,453,"2018-10-23T13:34:01"
11,1,18.7113985,7.336227,29,421,"2018-10-21T15:29:10"
191,1,13.5260893357918,7.10629921406507,47,339,"2018-11-02T15:41:39"
323,1,13.5373358,2.8138017,36,191,"2018-11-03T14:34:39"
227,1,13.503837,7.0938001,22,384,"2018-10-31T09:07:03"
329,1,,,,,"##N/A##"
421,1,13.8487998,8.6645381,27,497,"2018-11-04T16:45:08"
397,1,12.9823989,8.9814389,35,443,"2018-11-16T09:59:31"
475,1,13.5109065240249,2.1221243776381,49,223,"2018-12-14T11:36:53"
64,1,13.6267406,12.5649246,22,322,"2018-11-09T10:53:11"
401,1,13.213671,8.5004172,21,450,"2018-11-26T06:02:31"
203,1,14.0432992,7.5789055,20,434,"2018-11-07T11:06:09"
229,1,13.4934331,7.095136,42,389,"2018-11-27T15:40:32"
225,1,13.5147971,7.1021754,20,367,"2018-10-31T08:30:41"
49,1,17.0779656,7.5396636,23,440,"2018-12-14T07:44:32"
265,1,14.7965237,5.6526767,44,402,"2018-11-07T17:13:10"
217,1,13.5603751,8.1456305,17,447,"2018-10-11T20:16:48"
431,1,15.3031439,8.9326084,16,476,"2018-10-27T16:24:49"
253,1,14.5156238,5.3681457,21,345,"2018-12-09T09:18:33"
345,1,13.7936343,1.0710751,28,255,"2018-11-23T09:10:39"
77,1,13.5600051563233,11.1771969683468,49,355,"2018-11-26T11:37:36"
359,1,13.122352,1.7984958,21,243,"2018-10-19T18:02:01"
377,1,12.9347679,9.5407886,16,387,"2018-12-07T07:00:00"
473,1,13.5286997118965,2.12476048618555,49,215,"2018-12-14T11:09:09"
349,1,14.2281652987003,0.844838339835405,50,291,"2018-11-18T08:43:18"
497,1,13.4784596,2.1038503,50,214,"2018-12-07T15:44:56"
375,1,13.3597878,9.5141028,32,410,"2018-12-11T06:19:38"
199,1,13.1951826,7.2069152,28,396,"2018-11-17T21:01:01"
387,1,13.459712,8.6851798,18,456,"2018-10-29T08:21:00"
125,1,13.0427117,3.2019548,26,259,"2018-11-28T09:21:38"
25,1,16.9651622,7.9635593,17,521,"2018-11-10T15:30:38"
119,1,14.0466351,4.4387817,20,258,"2018-10-22T07:14:13"
309,1,14.3344509,3.3207003,29,164,"2018-11-18T15:27:38"
439,1,13.7075435,9.0251254,15,469,"2018-10-21T07:59:08"
47,1,17.5840599,7.9451965,29,552,"2018-11-29T11:30:38"
371,1,12.8777922,9.3122054,16,383,"2018-12-04T07:06:00"
129,1,12.46544288937,3.17921312525868,22,234,"2018-11-13T10:52:33"
183,1,13.7163429474458,7.07397809252143,42,383,"2018-11-15T10:11:26"
147,1,13.3918841,3.5581919,29,259,"2018-10-13T15:43:51"
57,1,13.3264850825071,12.4240634031594,46,333,"2018-11-22T10:41:02"
369,1,14.1003686003387,9.74271194078028,47,428,"2018-12-10T15:35:02"
109,1,13.2822141749784,2.91198179125786,20,191,"2018-11-06T14:26:38"
27,1,16.9574466,7.9661261,34,528,"2018-12-20T15:07:41"
107,1,13.18500907626,2.71527897566557,14,264,"2018-10-24T10:39:52"
113,1,12.7586863,3.7394836,35,224,"2018-11-19T15:45:34"
295,1,14.8441329,5.2951492,23,404,"2018-11-19T18:45:26"
173,1,13.9877793565392,6.98487628251314,39,346,"2018-11-10T13:39:35"
213,1,13.7757009,7.5033134,47,402,"2018-11-14T09:11:39"
23,1,16.7850724,6.935759,20,518,"2018-10-20T08:34:56"
284,1,14.5792898,5.3021353,22,354,"2018-11-24T15:46:14"
235,1,15.0963062,5.8360826,15,498,"2018-11-07T15:14:28"
389,1,13.4211709,8.5353387,19,442,"2018-10-27T05:51:04"
443,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
445,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
447,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
449,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
451,1,13.5570744657889,2.10326065309346,30,261,"2018-12-16T12:28:42"
455,1,,,,,"##N/A##"
457,1,,,,,"##N/A##"
459,1,,,,,"##N/A##"
461,1,,,,,"##N/A##"
463,1,,,,,"##N/A##"
465,1,,,,,"##N/A##"
467,1,,,,,"##N/A##"
469,1,13.5174616,2.1302315,29,233,"2018-12-14T10:29:03"
250,2,14.2589277215302,6.30212131887674,5,397,"2019-06-15T15:15:51"
358,2,14.2269818369887,1.44095521921224,6,228.58292468003,"2019-05-02T09:36:01"
382,2,13.8260308373719,9.85780418850482,18,407,"2019-05-13T13:49:00"
400,2,13.0627924,8.7964047,49,439,"2019-06-06T14:18:56"
68,2,14.1575849434588,11.198113017197,8,372.000249048644,"2019-05-09T08:59:50"
434,2,13.8130336458935,8.99788376316881,8,483.599939609419,"2019-06-22T16:12:48"
498,2,13.5065736668184,2.0780688431114,14,219,"2019-06-20T08:19:02"
186,2,13.5989922378212,6.4827729575336,19,319,"2019-05-29T06:23:17"
100,2,14.2531017120928,13.1154462788254,46,304,"2019-05-16T15:31:32"
232,2,15.4677172,6.2911076,36,458,"2019-05-27T09:57:03"
260,2,14.6470801625401,5.72861515916884,4,440,"2019-06-27T15:36:22"
388,2,13.506397,8.6229026,27,443,"2019-06-24T15:51:55"
8,2,18.7388096,7.4003153,48,451,"2019-06-17T08:38:17"
74,2,13.4762732787546,10.9511486734238,8,351.620667028036,"2019-05-19T14:20:22"
80,2,13.6902856902541,11.9503229042505,6,349.30097198759,"2019-04-24T09:20:15"
258,2,14.4291259115562,5.12463700957596,7,317,"2019-07-04T16:40:48"
264,2,14.7662331908941,5.77698284760118,4,433,"2019-07-02T16:52:09"
348,2,14.2492156272654,1.00347587624889,24,291.070689049599,"2019-06-14T10:26:48"
484,2,13.5181992760144,2.14377843698696,48,230.355748234259,"2019-07-01T10:02:49"
390,2,13.2385871,8.4830317,48,509,"2019-06-15T17:37:01"
182,2,13.6691014934331,6.99157308787107,32,377,"2019-04-24T14:55:09"
118,2,13.6444804918232,4.02609138643078,32,252.77869136656,"2019-05-16T09:11:50"
