"grappe","vague","coordonnes_gps__Latitude","coordonnes_gps__Longitude","coordonnes_gps__Accuracy","coordonnes_gps__Altitude","coordonnes_gps__Timestamp"
316,2,13.8968232,3.0709822,23,224,"2019-06-13T08:56:26"
340,2,14.5543998,1.8588995,23,252,"2019-04-20T08:44:01"
130,2,13.1248541269451,3.29910241998732,38,223,"2019-06-06T06:41:39"
412,2,13.3731356868486,9.17857249360355,8,399.248053886168,"2019-05-29T08:59:48"
103,2,14.2350217374042,13.0562193319201,19,314,"2019-05-17T13:01:32"
291,2,15.5115936,5.4252356,19,529,"2019-05-16T09:00:38"
468,2,13.5376227507368,2.14442485012114,45,244,"2019-07-02T09:25:30"
40,2,17.9131943,8.8397127,37,1098,"2019-05-20T19:39:19"
138,2,12.3026291560382,2.99011596478522,44,187,"2019-04-21T16:55:38"
81,2,14.2351405834064,11.6201099469557,6,380.193795703299,"2019-04-26T07:21:59"
384,2,14.1080237925053,10.6324098072946,42,402,"2019-05-06T20:20:33"
14,2,18.2641201140359,7.84084771759808,43,540,"2019-05-29T20:57:28"
322,2,13.9679670156351,1.40535404748735,16,236.567132816982,"2019-06-09T15:22:00"
198,2,13.2203906401992,7.03403656370938,16,400,"2019-05-07T07:19:31"
450,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
4,2,18.7536606,7.3860897,19,467,"2019-06-16T10:04:23"
46,2,17.6965454081073,7.5857556425035,50,413,"2019-06-21T07:31:33"
360,2,12.834805276915,1.68707142566026,16,225.5532432182,"2019-05-22T17:55:10"
122,2,13.8516081001681,4.04725519268672,32,336.84721518186,"2019-05-10T10:06:07"
458,2,13.5492435282629,2.12355195581073,12,172.634337071829,"2019-06-11T10:26:19"
262,2,14.8840482579544,5.92445321381092,4,496,"2019-06-29T15:46:31"
344,2,12.7382685627756,1.99320727699347,48,211.670308869627,"2019-05-18T09:03:35"
174,2,14.1646076319739,6.98378244414926,33,400,"2019-05-31T07:59:25"
356,2,14.3505141011734,1.25726957807026,16,229.532610336265,"2019-04-27T18:22:30"
328,2,13.3365911119726,2.31809638990003,8,214.95600312757,"2019-06-03T10:18:00"
310,2,14.3275847,2.826735,17,250,"2019-06-09T16:15:49"
470,2,13.5157946823165,2.14050505310297,6,239,"2019-06-28T08:12:20"
472,2,13.5077777691185,2.13569786399603,8,253,"2019-06-26T09:32:18"
256,2,14.4668521746086,5.24445188982795,6,386.192553223142,"2019-04-20T10:34:22"
410,2,13.6145373877316,8.78522578892952,4,438.421001298677,"2019-06-15T12:27:34"
218,2,13.749258806929,8.07739432901144,14,444,"2019-06-02T08:35:32"
154,2,12.8801274485886,3.85539609007537,27,178,"2019-05-17T15:52:10"
438,2,13.7731454507531,8.92700042156749,6,474.944745342121,"2019-06-23T08:58:40"
90,2,13.7812971012345,11.8586988968736,16,355.134134368735,"2019-04-21T14:49:08"
206,2,14.137979792431,7.23286645486951,42,415,"2019-05-25T07:35:31"
234,2,14.883932126686,6.42608799040318,46,429,"2019-05-31T16:50:11"
478,2,13.4979297728349,2.12679983775392,32,253.916584814246,"2019-06-26T09:56:09"
436,2,13.8090899465841,8.98327872119668,8,480.970469424409,"2019-06-21T15:24:36"
170,2,14.5058158412576,6.76691763103008,32,429,"2019-06-13T15:57:18"
96,2,15.2651047892869,13.120279032737,50,310,"2019-05-07T09:41:28"
392,2,13.3117504,8.5183458,21,488,"2019-06-19T09:46:00"
286,2,15.0070517,5.3943281,24,429,"2019-05-13T14:54:38"
488,2,13.4546555,2.1937799,38,231,"2019-04-24T09:08:01"
208,2,13.9444592082873,7.90654063224792,36,406,"2019-06-26T19:34:25"
490,2,13.5287153452294,2.17547523861473,12,236.121459395796,"2019-07-02T09:45:18"
194,2,13.1321469275281,7.2559308540076,30,443,"2019-05-03T15:09:09"
350,2,14.3476367456861,1.20830124734498,16,246.111681713699,"2019-06-13T11:06:25"
703,2,13.3188543,12.6175598,38,326,"2019-04-21T11:42:02"
60,2,13.3205925,12.6091152,25,319,"2019-04-26T15:16:25"
190,2,13.5561890015379,7.07821439020336,35,367,"2019-04-19T17:04:01"
192,2,13.5069614136592,6.74488621763885,31,375,"2019-04-26T15:09:10"
364,2,14.4194014,7.7688641,43,68,"2019-05-05T10:02:39"
65,2,13.4149956330657,12.7689891960472,46,340,"2019-06-02T07:53:26"
26,2,16.9514807,7.9760802,26,507,"2019-06-21T15:28:09"
144,2,11.8042701529339,3.62608775496483,46,205,"2019-05-04T07:22:32"
158,2,13.1451131869107,4.01747066527605,28,223,"2019-05-25T06:58:43"
330,2,13.5229928093031,2.23217683844268,28,228,"2019-05-02T08:58:33"
50,2,17.0699496148154,8.12231336720288,31,560,"2019-05-07T22:15:31"
710,2,14.0066302026032,0.754800208660641,12,265.991258337743,"2019-07-01T11:30:18"
66,2,13.3307969430462,12.5992108974606,3,326,"2019-06-07T07:24:07"
386,2,13.5146675,8.398045,28,437,"2019-06-22T07:17:40"
152,2,13.0832584714517,3.7936903629452,36,225,"2019-05-21T18:08:30"
496,2,13.4825389366597,2.10473938845098,21,201,"2019-06-28T08:40:31"
324,2,13.783529749476,2.25777042938019,32,237.790622376476,"2019-05-30T08:35:13"
418,2,14.1864163381979,8.96498557180166,19,491,"2019-04-18T20:58:30"
298,2,14.9497223,5.0837993,20,386,"2019-04-26T17:20:08"
238,2,13.9624154,4.8946553,39,284,"2019-04-21T14:06:08"
336,2,14.2025731,2.2318056,27,223,"2019-04-27T15:42:08"
24,2,16.5111488,6.5192235,33,445,"2019-06-12T19:54:42"
30,2,16.9772118,7.9863669,20,519,"2019-05-01T18:38:11"
372,2,13.1494178,9.1058772,20,402,"2019-05-26T06:10:47"
368,2,13.8225360028446,9.43468512967229,23,535,"2019-05-17T08:51:32"
432,2,15.2226271480322,11.0138715617359,24,458,"2019-05-01T07:57:45"
224,2,13.7551346048713,7.99384217709303,18,415,"2019-06-10T08:51:25"
318,2,13.7456044362748,1.00032239627614,24,276.020531722733,"2019-07-02T10:42:18"
184,2,13.6652507632971,6.69542720541358,5,357,"2019-05-23T14:12:20"
704,2,13.2232839055359,12.0198417641222,8,340,"2019-06-18T15:44:12"
12,2,18.05666,6.8097272,28,360,"2019-06-19T08:40:56"
288,2,14.6802177,5.3797726,33,352,"2019-05-08T10:11:09"
320,2,13.8961318698068,1.50385444044964,48,212.503757874058,"2019-06-07T08:14:28"
70,2,13.4048799103505,11.261567989357,6,365.431491313732,"2019-05-22T11:10:23"
374,2,13.1029704865068,9.12309902720153,43,380,"2019-05-25T12:18:19"
108,2,12.9308489,2.9647011,17,212,"2019-07-03T09:32:02"
278,2,13.9629264269024,5.67657485604286,4,341,"2019-05-05T09:11:10"
240,2,13.8850009034188,5.18880609280284,32,304.201472353471,"2019-04-28T10:31:08"
156,2,13.2354679657146,4.04256231151521,37,219,"2019-05-28T06:48:39"
408,2,13.7652893012519,8.87667263420198,16,471.615170447108,"2019-06-13T20:21:18"
34,2,16.9749458,7.9918162,24,526,"2019-04-25T15:18:31"
474,2,13.5180005,2.1199914,39,217,"2019-07-04T16:10:01"
274,2,14.1194355022162,6.31443098187447,6,406,"2019-06-13T13:31:24"
378,2,13.5924801276997,10.0311723724008,23,377,"2019-05-11T05:27:31"
128,2,13.2881768932566,3.10100929811597,47,264,"2019-06-12T06:11:51"
166,2,14.4694693107158,6.55845408327878,50,439,"2019-06-17T15:34:41"
102,2,14.4694386,13.4400568,36,316,"2019-05-22T06:13:31"
482,2,13.5014952,2.157412,17,238,"2019-04-19T16:43:04"
132,2,13.2056369399652,3.2585478387773,36,252,"2019-06-09T06:01:31"
454,2,13.5308821058907,2.11853704335155,4,232.106760179685,"2019-07-03T10:23:57"
346,2,14.6148593385569,0.94398907608722,48,225.54636452675,"2019-06-15T17:47:09"
494,2,13.4832376101986,2.0930199790746,39,316,"2019-06-25T09:39:21"
164,2,15.3242727275938,7.25039226002991,39,456,"2019-06-10T06:43:33"
160,2,13.369643879123,7.61778281070292,27,481,"2019-06-19T07:53:08"
456,2,13.5385228786435,2.11735906417702,32,176.371196482946,"2019-06-11T10:55:28"
312,2,13.9977426314726,3.26649270951748,31,251,"2019-06-21T08:37:05"
106,2,,,,,"##N/A##"
402,2,13.0616781,8.4231455,42,500,"2019-06-13T07:01:18"
430,2,14.9694928759709,8.88060973025858,49,537,"2019-05-12T10:42:14"
352,2,14.0095718507451,0.753772987042503,48,289.532482062706,"2019-07-01T16:08:31"
204,2,14.0541991917416,7.29509982280433,12,426,"2019-05-27T13:38:59"
200,2,13.3521640487015,6.96080354042351,22,432,"2019-05-09T15:46:08"
10,2,18.7124654,7.3339144,24,434,"2019-06-16T08:42:23"
56,2,13.1851601600647,12.4240952543914,48,315,"2019-06-10T09:23:27"
162,2,13.5078229894862,7.52125379629433,14,447,"2019-06-21T10:20:04"
306,2,14.5783617193879,0.762298750624372,8,258.979177677056,"2019-06-22T09:41:30"
708,2,14.1878504032818,1.47481401125271,32,209.721714768248,"2019-05-13T09:24:10"
289,2,15.1335465,5.0240808,19,368,"2019-04-20T20:00:38"
276,2,13.8337844,5.8991737,15,300,"2019-05-14T09:10:34"
114,2,13.8065588995124,4.19222721726883,6,310.784542696402,"2019-05-03T09:08:10"
354,2,14.4846871149306,1.09863299989078,24,214.774692310434,"2019-04-20T09:39:01"
124,2,14.12322237624,3.80759967820225,32,311.843476907454,"2019-05-08T12:02:00"
342,2,13.096575511722,2.36389858903478,32,195.961821927442,"2019-05-16T08:13:50"
270,2,14.0138785075396,5.76635928824544,5,424,"2019-05-11T07:41:11"
414,2,13.7147826072216,9.08882282348473,4,461.322065150188,"2019-06-08T07:42:49"
500,2,13.4635464,2.1039766,34,231,"2019-07-08T14:14:33"
428,2,14.7593698790297,8.82146190851927,46,518,"2019-05-15T06:39:42"
326,2,13.6701406448587,1.85858724023884,12,412.712229092019,"2019-07-06T08:00:45"
44,2,17.6871170662344,8.74143677763641,50,1539,"2019-05-13T18:51:38"
16,2,19.066508,8.4179261,18,680,"2019-06-02T22:15:56"
422,2,15.0122107,8.1608846,38,455,"2019-05-08T06:14:38"
2,2,15.6181893,7.8924821,46,469,"2019-06-26T11:28:09"
78,2,13.859957881151,11.2602712185753,12,370.424301240481,"2019-05-15T09:10:27"
252,2,14.2920008674264,5.79136049374938,4,391,"2019-06-23T15:33:23"
304,2,13.6188282,3.0740975,35,240,"2019-06-22T14:52:39"
1,2,16.1075879,8.4328934,32,508,"2019-06-24T12:33:09"
480,2,13.493116043697,2.14828720297256,6,258.775458271335,"2019-06-28T09:28:12"
366,2,13.9772588945925,9.49960900470614,39,459,"2019-04-27T16:46:09"
140,2,11.9358804496005,3.60560221597552,43,185,"2019-04-29T15:57:39"
72,2,13.9795116772363,11.4571203965367,4,367.325826626848,"2019-05-07T14:02:07"
334,2,14.180018,2.5185985,20,284,"2019-04-24T08:40:28"
282,2,15.1938257,5.2707423,48,477,"2019-04-24T09:37:39"
36,2,16.995009,7.8949986,24,505,"2019-06-17T12:45:01"
460,2,13.5533835925911,2.13034463664556,24,253.738473236373,"2019-07-03T10:54:43"
150,2,13.524624,3.1775696,28,244,"2019-06-29T10:39:09"
464,2,13.568873244378,2.11435734605757,12,246.274935809227,"2019-05-31T10:48:30"
466,2,13.5922295799354,2.10878381463818,8,249.505506875492,"2019-05-22T13:34:14"
416,2,13.7292549319432,9.22442408989697,4,422.579434804059,"2019-06-10T10:32:34"
705,2,13.2218434754759,12.0278952643275,7,333,"2019-06-15T15:49:48"
38,2,17.5334706,8.3300127,31,754,"2019-05-11T20:50:11"
476,2,13.5451849875972,2.13790020905435,41,220,"2019-07-09T08:59:02"
220,2,13.9192285900936,8.35743363015354,32,504,"2019-05-29T07:33:39"
404,2,13.551038573496,9.33376860804856,20,447,"2019-05-18T12:37:13"
244,2,13.8853002805263,5.46597300097346,9,316,"2019-04-26T09:16:25"
142,2,11.8857620749623,3.44812519848347,17,221,"2019-05-08T07:53:45"
420,2,13.8711492391303,8.8607328850776,17,487,"2019-05-22T10:01:38"
296,2,14.8833683,5.2664522,25,373,"2019-04-30T11:07:22"
136,2,13.27210417483,3.69542294181883,50,252,"2019-06-01T06:30:38"
28,2,16.963608074002,7.9654452111572,40,508,"2019-06-20T15:37:48"
222,2,13.6965403240174,7.97672004438937,45,428,"2019-06-07T08:12:48"
59,2,13.360346,12.6165661,27,292,"2019-06-01T07:59:01"
98,2,14.1717756679282,12.6710352580994,6,349,"2019-05-23T19:39:55"
172,2,14.2689402820542,7.13888210244477,45,408,"2019-06-02T07:30:38"
110,2,13.3888625,2.9753186,34,205,"2019-07-01T15:21:31"
266,2,14.5450076088309,5.54004128091037,45,395,"2019-05-04T17:35:33"
268,2,13.6637705611065,6.16780140437186,11,317,"2019-05-20T15:55:43"
242,2,13.7887574350291,5.24852336292052,8,309.463147983376,"2019-04-26T15:37:54"
701,2,13.3663354,12.6614741,19,311,"2019-05-27T09:52:55"
48,2,17.4933661,7.6434004,25,460,"2019-06-22T10:55:20"
32,2,16.984189,8.0011333,21,530,"2019-04-24T19:19:49"
6,2,18.7388828,7.383531,17,438,"2019-06-17T09:41:25"
707,2,14.2151714419117,1.45622310060775,6,230.533417313382,"2019-05-13T08:33:40"
254,2,14.4164269091561,5.58924045413733,7,374,"2019-06-25T14:04:55"
277,2,13.8686435529962,5.65249750390649,5,350,"2019-05-09T07:50:46"
20,2,17.304061,7.4801069,41,437,"2019-06-13T21:28:30"
176,2,14.7423106944188,6.98621411807835,4,414,"2019-06-11T16:17:01"
353,2,14.5402686108867,1.25351044982321,6,246.24104937743,"2019-04-22T17:19:18"
84,2,13.2315076749376,11.9280621054858,6,339.085760891681,"2019-05-03T11:27:32"
314,2,13.7546597,3.3054456,22,266,"2019-06-25T09:50:19"
462,2,13.5563856720778,2.11980596163754,24,247.167740287009,"2019-05-27T07:53:13"
202,2,13.4375920705497,7.03476537019014,37,407,"2019-05-10T13:23:42"
196,2,13.408920513466,7.14315444231033,25,299,"2019-05-13T10:23:41"
370,2,14.2364100320265,9.05723562464118,23,525,"2019-04-22T19:35:00"
42,2,17.4016767,8.7959893,27,771,"2019-05-17T20:07:01"
18,2,18.1136714899912,8.77883984707296,38,1092,"2019-05-24T21:06:29"
702,2,13.3258783165365,12.6024565380067,5,320,"2019-05-01T15:31:26"
212,2,13.884460371919,7.38567307591438,32,390,"2019-05-19T09:30:31"
178,2,14.6413908619434,7.47551701962948,20,457,"2019-06-07T07:53:38"
280,2,14.0501533728093,5.42993894778192,10,338,"2019-04-30T14:55:12"
394,2,13.1773772,8.8852518,26,465,"2019-06-03T15:22:39"
76,2,13.9859195938162,11.3330122337159,6,365.50108878761,"2019-05-14T07:29:39"
424,2,14.5229394,8.3874517,16,477,"2019-05-03T07:06:31"
332,2,13.7341209607193,1.6146907364668,48,230.324981591339,"2019-07-04T15:29:05"
210,2,13.9455667091534,7.675407724455,3,401,"2019-06-25T08:36:37"
188,2,13.6483574146405,7.14012916199863,21,383,"2019-05-16T15:23:31"
706,2,14.1991427846882,1.45492024926123,48,221.707115288281,"2019-05-11T10:44:59"
52,2,17.0003453,8.7231874,16,583,"2019-05-03T18:18:41"
246,2,14.3860227288678,6.38202197849751,5,411,"2019-06-17T09:09:08"
116,2,13.6418317043977,4.0140554894098,24,239.870579738819,"2019-05-16T07:49:48"
112,2,12.4732485366985,3.57266083359718,15,207,"2019-05-11T17:00:30"
126,2,13.1245685135946,3.19122397340834,22,237,"2019-06-15T16:27:26"
148,2,13.6623528460041,3.21532244794071,24,262,"2019-06-27T09:58:03"
406,2,13.3635410871291,9.02966432782112,6,421.25616111567,"2019-06-01T09:47:23"
134,2,12.8408069349825,3.4254290163517,43,261,"2019-05-14T19:35:09"
180,2,13.4371031960472,8.00664704293013,22,447,"2019-06-16T13:22:32"
146,2,12.2210177499801,3.46742293797433,21,202,"2019-04-25T16:01:33"
94,2,14.4641162501648,13.1786382012069,45,345,"2019-05-04T16:49:31"
376,2,13.0752685,9.7347094,17,340,"2019-05-21T05:15:01"
396,2,13.2394409,8.7376041,29,447,"2019-06-02T11:11:01"
362,2,13.090545117005,1.59484411778864,16,255.408856827127,"2019-05-24T13:55:18"
492,2,13.4692061544553,2.13572519441904,12,191.283192950604,"2019-06-23T10:14:36"
292,2,15.2868747292086,5.36671617999673,46,378,"2019-05-19T20:26:59"
709,2,14.3547736108303,3.32861065864563,35,252,"2019-06-16T09:34:31"
216,2,13.4393551200628,8.28130885027349,18,532,"2019-06-13T15:35:30"
92,2,14.867493705824,13.7829927820712,6,348,"2019-05-11T14:08:53"
168,2,14.5264542661607,6.91648548468947,4,422,"2019-06-16T07:46:43"
82,2,13.2977809467252,12.1541503406943,6,329.03543813934,"2019-04-30T16:01:40"
380,2,14.2153146257624,9.97251036576927,23,438,"2019-05-05T09:24:01"
214,2,14.2895551538095,7.52937535755336,38,413,"2019-05-22T07:32:58"
486,2,13.4522313949902,2.18227606752215,24,278.044117009523,"2019-06-18T10:17:18"
426,2,14.1885405,8.6848787,19,478,"2019-04-30T10:18:02"
293,2,15.6254079,5.4183248,36,483,"2019-05-18T21:29:39"
236,2,15.2900494588539,6.72787791118026,31,464,"2019-06-07T12:06:30"
120,2,13.5206299113393,4.0386372135464,48,270.827863414099,"2019-05-18T09:47:20"
308,2,14.6545545,3.2773259,21,261,"2019-06-18T08:12:50"
398,2,13.1898520560935,8.65264694206417,49,472,"2019-06-10T12:02:08"
226,2,13.5078229894862,7.52125379629433,14,447,"2019-06-21T10:20:04"
228,2,13.5078229894862,7.52125379629433,14,447,"2019-06-21T10:20:04"
230,2,13.5078229894862,7.52125379629433,14,447,"2019-06-21T10:20:04"
248,2,14.2589277215302,6.30212131887674,5,397,"2019-06-15T15:15:51"
440,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
442,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
444,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
446,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
448,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
452,2,13.5465698037297,2.04958621412516,4,231,"2019-06-30T09:49:08"
