"grappe","vague","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q08__5","s01q09","s01q10","s01q10_autre","s01q11","s01q12","s01q13","s01q13a__1","s01q13a__2","s01q13a__3","s01q13a__4","s01q13a__5","s01q13b__1","s01q13b__2","s01q13b__3","s01q13b__4","s01q13b__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
231,1,5000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
409,1,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,42,3,,1,1,0,0,0,0,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
89,1,100,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"DÉPRESSION INTER-DUNE (CUVETTE)",140,3,,1,0,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0
249,1,6000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,32,2,,1,1,0,0,0,1,1,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
165,1,12000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,31,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
141,1,3000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
275,1,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,60,3,,1,1,0,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
489,1,16000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0
95,1,150,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"SOMMET DE DUNE",160,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
185,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,23,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1
273,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,75,3,,1,1,1,0,0,0,1,3,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
283,1,5045,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,35,3,,1,1,1,0,0,0,2,3,,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
435,1,3000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,3,,1,1,0,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1
111,1,620,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,15,2,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
29,1,1099,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
239,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,17,1,,1,1,1,0,0,1,2,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1
403,1,650,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,98,3,,1,1,1,0,0,0,2,3,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
187,1,8000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,18,2,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
287,1,17000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,35,2,,1,1,1,0,0,0,2,2,,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
19,1,465,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,3,,210,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0
149,1,140,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,11,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
58,1,1000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,35,3,,1,0,1,0,0,1,2,3,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
61,1,25000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
423,1,45,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,78,3,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,1,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
341,1,500,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,5,,45,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
331,1,1400,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,40,1,,2,,,,,,,,,1,2,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1
139,1,1100,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,15,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1
13,1,110,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,116,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
41,1,1968,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,152,3,,1,1,1,0,0,0,2,1,,2,2,1,1,1,1,0,0,,,,,,1,1,1,0,1,0,1,0,1,1
285,1,3050,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,63,3,,1,1,0,0,0,0,2,4,,2,1,2,,,,,,,,,,,1,0,1,0,1,0,1,0,0,0
453,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1,850,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,90,2,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
153,1,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,45,2,,1,1,1,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
267,1,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,30,3,,1,1,1,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
495,1,20986,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,6,"PAVÉ",1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
269,1,860,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,3,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
22,1,300,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,80,3,,1,0,1,0,0,0,2,3,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
417,1,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",3,,17,2,,1,0,0,0,0,1,2,4,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
67,1,9000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,15,3,,1,0,1,0,0,0,2,3,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
17,1,1000,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,3,,270,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,1,0,0,0,0,1
294,1,1250,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,2,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
493,1,1565,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,15,2,,1,1,1,0,1,0,4,1,,2,2,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
333,1,528,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,3,,2,,,,,,,,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
155,1,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,20,2,,1,1,1,0,0,1,1,1,,1,2,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
101,1,5000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,3,,2,,,,,,,,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
429,1,120,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,40,3,,1,0,1,0,0,1,2,4,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
51,1,336,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,3,,53,3,,1,1,1,0,0,0,2,4,,2,1,2,,,,,,,,,,,1,0,1,0,1,1,0,0,0,1
233,1,1600,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,3,,52,1,,1,1,1,0,0,0,2,1,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
5,1,1905,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,0,3,,1,1,0,0,0,0,1,3,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1
39,1,625,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,25,3,,1,0,1,0,0,0,2,3,,2,1,2,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1
219,1,4000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,63,3,,2,,,,,,,,,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
379,1,900,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,140,3,,1,1,0,0,0,0,1,1,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
491,1,7500,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,1,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
75,1,350,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,1,,1,0,1,0,0,0,2,1,,2,2,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
151,1,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,15,3,,1,1,0,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
351,1,438,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,22,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1
163,1,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
9,1,1117,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,3,,0,3,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1
133,1,4100,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,85,2,,1,1,1,0,0,1,2,3,,1,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
290,1,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,46,3,,1,0,1,0,0,0,2,4,,2,1,2,,,,,,,,,,,1,1,1,0,1,0,0,0,0,1
471,1,9000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
325,1,640,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,60,3,,1,1,0,0,0,0,1,1,,2,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
415,1,40000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,7,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
251,1,1300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,4,3,,1,1,1,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
303,1,1080,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,4,,1,0,0,0,1,0,4,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
281,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,8,3,,1,1,0,0,0,0,1,1,,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
271,1,700,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,14,3,,1,1,0,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
279,1,650,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,30,3,,2,,,,,,,,,2,2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
62,1,10000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"TRAVAIL PHYSIQUE",1,,0,3,,1,1,0,0,0,0,1,1,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
193,1,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,74,3,,1,1,1,0,0,0,1,1,,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1
157,1,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,13,2,,1,1,1,0,0,1,1,1,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
121,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,17,1,,1,1,1,0,0,1,2,1,,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
335,1,2705,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,1,,1,0,1,0,0,0,2,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1
159,1,10000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",3,,5,3,,1,1,0,0,0,0,1,1,,2,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
171,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,43,3,,1,0,1,0,0,1,2,4,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0
413,1,350,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,44,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
179,1,4994,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,19,2,,1,1,1,0,0,1,1,1,,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
441,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
339,1,1250,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,17,3,,2,,,,,,,,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
237,1,1100,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,60,2,,1,1,1,0,0,1,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
427,1,150,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,45,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
201,1,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,5,2,,1,1,1,0,0,1,2,1,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1
367,1,700,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,37,3,,2,,,,,,,,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
243,1,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,17,1,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
123,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,24,3,,1,1,1,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
45,1,400,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,45,6,"route goudronnee mais tres degradee",1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
319,1,520,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,7,"DUNE",35,1,,1,0,1,0,0,0,2,1,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
381,1,400,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,60,1,,1,1,1,0,0,0,2,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
297,1,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
437,1,3000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,0,1,,1,1,0,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
395,1,900,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,20,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
85,1,6000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,77,3,,1,0,1,0,0,1,2,3,,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1
481,1,20000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
385,1,900,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,93,1,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
37,1,250,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,130,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
