"grappe","vague","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q08__5","s01q09","s01q10","s01q10_autre","s01q11","s01q12","s01q13","s01q13a__1","s01q13a__2","s01q13a__3","s01q13a__4","s01q13a__5","s01q13b__1","s01q13b__2","s01q13b__3","s01q13b__4","s01q13b__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
91,1,100,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"LE VILLAGE SE TROUVE SUR LE SOMMET DE DUNE",85,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
223,1,1300,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,3,,1,0,1,0,0,1,2,3,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
181,1,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,3,,1,1,0,0,0,1,1,2,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0
477,1,12000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
43,1,1979,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,110,3,,1,1,1,0,0,0,2,1,,2,2,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
221,1,3500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,62,3,,1,1,1,0,0,0,2,3,,2,1,1,0,0,0,0,0,,,,,,1,1,1,1,0,0,1,1,1,1
405,1,350,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,31,3,,1,1,1,0,0,0,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
131,1,844,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,36,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
97,1,120,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"UNE PETITE DÉPRESSION INTER DUNAIRE OU CUVETTE",25,3,,1,0,1,0,0,0,2,3,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
305,1,270,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,65,3,,2,,,,,,,,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
137,1,1005,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,3,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
245,1,1476,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,5,3,,1,1,0,0,0,1,1,1,,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
257,1,20000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,43,2,,1,1,1,0,0,1,1,1,,1,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1
327,1,350,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,7,"COLLINE",23,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
209,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,25,3,,1,1,1,0,0,0,2,3,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
71,1,300,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,150,3,,1,0,1,0,0,0,2,3,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
487,1,17000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
393,1,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,2,,2,,,,,,,,,2,2,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
207,1,2700,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,70,3,,1,0,1,0,0,1,2,3,,2,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
79,1,80,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"SOMMET DE DUNE",75,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
315,1,4300,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,24,2,,1,1,1,0,0,1,2,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1
35,1,1500,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
357,1,850,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,4,,1,0,0,0,1,1,4,1,,1,2,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
15,1,450,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,70,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
205,1,325,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,15,3,,1,1,1,0,0,1,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
321,1,8253,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,20,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
104,1,950,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"LE VILLAGE SE TROUVE DANS UNE CUVETTE",16,2,,1,0,1,0,0,0,2,1,,2,2,1,1,0,1,0,0,,,,,,1,1,1,1,0,0,0,0,0,1
479,1,10000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
175,1,1003,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,"AGRICULTURE",1,,85,3,,2,,,,,,,,,2,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
69,1,2000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,50,1,,1,0,1,0,0,0,2,1,,1,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1
195,1,2300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,28,2,,1,1,0,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
127,1,1140,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,36,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
87,1,2000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,15,1,,1,1,1,0,0,0,2,1,,2,2,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
301,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,60,3,,1,1,1,0,0,1,2,3,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1
373,1,500,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,64,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
115,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,54,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
433,1,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
73,1,1200,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,40,1,,1,0,1,0,0,0,2,1,,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1
299,1,150,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,45,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
93,1,150,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"LE VILLAGE  SE TROUVE SUR SOMMET DE DUNE DÉGRADÉ",74,3,,2,,,,,,,,,2,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3,1,150,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,35,3,,1,0,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
88,1,10000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,0,2,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
391,1,1875,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,6,2,,1,1,1,0,0,1,1,1,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1
355,1,1200,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,8,4,,1,0,0,0,1,0,4,1,,2,2,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1
211,1,3500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,3,,1,1,1,0,0,1,2,3,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1
485,1,20000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
365,1,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,50,2,,1,1,1,0,0,0,2,1,,1,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
311,1,3000,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,10,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1
317,1,7372,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,7,"DUNE",25,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
255,1,2486,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,40,2,,1,1,1,0,0,0,2,1,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
407,1,152,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,30,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
337,1,300,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,40,3,,1,0,1,0,0,0,2,1,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
411,1,1100,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,15,3,,1,0,1,0,0,1,2,4,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
363,1,15000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,60,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1
399,1,4700,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,2,3,,1,1,1,0,0,1,1,1,,1,2,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1
361,1,2500,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,45,3,,1,0,1,0,0,0,2,2,,2,2,2,,,,,,,,,,,1,1,1,1,0,0,0,0,1,0
263,1,1500,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,15,3,,1,1,1,0,0,0,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
499,1,5800,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
215,1,360,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,33,3,,1,1,0,0,0,0,1,1,,2,2,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
169,1,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,2,3,,1,1,0,0,0,1,1,1,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1
425,1,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,80,3,,1,0,1,0,0,1,2,4,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1
167,1,600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"aller en exode",1,,80,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0
261,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,35,3,,1,1,0,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
383,1,1000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,25,3,,1,1,0,0,0,1,2,4,,2,2,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
483,1,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
117,1,4000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
307,1,150,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,0,3,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0
33,1,1779,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,2,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
419,1,1600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,7,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
143,1,7000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,23,2,,1,1,1,0,1,0,1,1,,1,2,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
161,1,40000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
259,1,15318,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,48,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
31,1,2000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
189,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,40,3,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1
197,1,2300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,70,3,,1,1,0,0,0,0,1,1,,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
21,1,5000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,140,1,,1,1,1,0,0,0,1,1,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
241,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
99,1,5000,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,,7,"SOMMET DE DUNE",0,3,,2,,,,,,,,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
343,1,1900,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,60,3,,2,,,,,,,,,2,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
86,1,500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,7,"SOMMET DE DUNE",10,3,,1,0,1,0,0,0,2,4,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
313,1,1300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,35,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0
7,1,1341,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,3,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
105,1,310,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,10,1,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
145,1,850,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,53,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
347,1,6678,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,130,2,,1,0,1,0,0,0,2,1,,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
272,1,8000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,1,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1
177,1,3500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,66,3,,2,,,,,,,,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1
53,1,800,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,11,3,,1,0,1,0,0,0,2,3,,2,2,1,1,0,1,0,0,,,,,,1,1,1,0,0,1,0,0,0,0
247,1,3500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,27,3,,1,1,0,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
11,1,20000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1
191,1,6000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,1,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1
323,1,1200,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,85,3,,1,0,1,0,0,0,2,2,,2,2,2,,,,,,,,,,,1,1,1,0,0,0,1,0,0,0
227,1,11000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
329,1,950,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,2,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
421,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,12,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
397,1,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,7,3,,1,1,1,0,0,1,2,3,,2,2,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0
475,1,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,1,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1
64,1,200,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,40,3,,2,,,,,,,,,2,2,1,1,0,1,0,0,,,,,,1,0,0,0,0,0,0,0,0,0
401,1,250,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,20,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
203,1,650,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,12,3,,1,1,1,0,0,0,2,3,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
