"grappe","vague","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q08__5","s01q09","s01q10","s01q10_autre","s01q11","s01q12","s01q13","s01q13a__1","s01q13a__2","s01q13a__3","s01q13a__4","s01q13a__5","s01q13b__1","s01q13b__2","s01q13b__3","s01q13b__4","s01q13b__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
229,1,20000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
225,1,20000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1
49,1,500,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,50,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
265,1,20000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,5,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1
217,1,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,40,2,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
431,1,500,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,38,3,,1,1,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,1,1,1
253,1,3504,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,47,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
345,1,8547,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,70,3,,1,0,1,0,0,0,2,7,"2 FOIS PAR SEMAINE",2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
77,1,150,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,40,3,,2,,,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
359,1,860,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,35,3,,1,1,0,0,0,0,1,1,,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1
377,1,1020,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,35,3,,1,1,1,0,0,1,1,1,,2,2,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
473,1,20000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
349,1,428,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,36,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
497,1,105000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,3,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
375,1,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,90,3,,1,1,1,0,0,0,2,3,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
199,1,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,42,3,,1,1,1,0,0,1,2,3,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
387,1,2700,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,26,2,,1,1,1,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1
125,1,4904,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
25,1,5000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
119,1,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,84,2,,1,1,1,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1
309,1,5200,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,177,1,,1,1,0,0,0,1,1,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1
439,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,10,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
47,1,300,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,3,,90,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
371,1,250,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,86,3,,1,1,1,0,0,1,1,4,,2,2,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
129,1,850,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,70,3,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
183,1,600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,15,3,,1,0,1,0,0,0,2,4,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
147,1,5000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,2,,1,1,1,0,0,1,1,1,,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
57,1,500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,3,,1,0,1,0,0,0,2,3,,2,2,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
369,1,1000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,100,3,,2,,,,,,,,,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1
109,1,1100,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,4,3,,2,,,,,,,,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1
27,1,1117,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
107,1,850,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,27,1,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
113,1,850,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,1,,140,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
295,1,250,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,6,1,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1
173,1,900,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,47,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
213,1,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,26,3,,1,1,1,0,0,1,2,2,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
23,1,3000,0,0,0,0,0,0,0,0,0,0,1,"TASSAWAK",0,0,1,0,0,0,0,0,0,0,,1,,160,3,,1,0,1,0,0,0,2,1,,2,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
284,1,4100,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,38,2,,1,1,1,0,0,0,2,4,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
235,1,600,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,58,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
389,1,1875,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,6,2,,1,1,1,0,0,1,1,1,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1
443,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
445,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
447,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
449,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
451,1,3100,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,4,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,9000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
250,2,2200,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",3,,20,3,,1,1,0,0,0,1,1,3,,2,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
358,2,10000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,,5,,1,1,,1,1,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
382,2,2700,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,74,3,,1,1,1,0,0,0,2,4,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
400,2,150,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,12,3,,1,1,1,0,0,0,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
68,2,2000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,37,3,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
434,2,50000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
498,2,4845,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,0,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
186,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,26,2,,1,1,0,0,1,1,1,3,,2,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
100,2,35000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,3,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
232,2,3000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
260,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",4,,18,2,,1,1,0,0,0,1,1,3,,2,2,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
388,2,250,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,24,3,,1,1,1,0,0,1,1,1,,1,2,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
8,2,4000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,0,2,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1
74,2,3000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,65,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
80,2,1000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,20,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,,,,,,1,1,1,0,0,0,0,0,1,1
258,2,5500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,16,1,,1,1,0,0,0,1,1,1,,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1
264,2,4000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,0,1,,1,1,0,0,0,1,1,1,,1,2,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
348,2,3000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,51,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,1,1
484,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
390,2,150,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,35,3,,2,,,,,,,,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
182,2,6000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,45,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
118,2,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,2,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
316,2,1200,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,115,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
340,2,1200,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,1,,25,3,,2,,,,,,,,,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
130,2,1117,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,14,3,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
412,2,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,28,3,,2,,,,,,,,,2,2,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1
103,2,200,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,1,,7,2,,1,0,1,0,0,0,2,3,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
291,2,1500,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,50,3,,1,1,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
468,2,5216,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
40,2,600,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,4,,50,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0
138,2,2355,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,3,,1,1,1,0,1,1,1,1,,2,2,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1
81,2,1200,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,40,3,,1,0,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1
384,2,500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,50,3,,1,1,1,0,0,0,2,4,,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
14,2,500,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,25,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,1,1,0,1,1,1,0,0,1
322,2,1400,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,17,3,,1,0,1,0,0,1,2,4,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
198,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,30,2,,1,1,1,0,0,1,2,3,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
450,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
4,2,3000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,0,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
46,2,30000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,75,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0
360,2,6000,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,95,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
122,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,9,2,,1,1,1,0,0,0,1,1,,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1
458,2,25000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,1,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1
262,2,2500,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",2,,10,2,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
344,2,2000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,28,3,,2,,,,,,,,,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,67,3,,1,1,0,0,0,0,1,1,,2,2,2,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0
356,2,6000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,18,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1
328,2,1969,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
310,2,850,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,63,2,,1,1,1,0,0,0,2,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
470,2,5000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
472,2,5000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1
256,2,12624,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
410,2,900,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
