"grappe","vague","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q08__5","s01q09","s01q10","s01q10_autre","s01q11","s01q12","s01q13","s01q13a__1","s01q13a__2","s01q13a__3","s01q13a__4","s01q13a__5","s01q13b__1","s01q13b__2","s01q13b__3","s01q13b__4","s01q13b__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
218,2,600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,9,1,,1,1,1,0,0,1,2,1,,1,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1
154,2,917,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,45,2,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
438,2,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,8,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
90,2,1000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,9,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,,,,,,1,0,1,0,0,0,0,0,1,1
206,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,70,2,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
234,2,5500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,75,3,,1,1,1,0,0,0,2,3,,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1
478,2,30000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
436,2,4000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
170,2,1000000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
96,2,100,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"SOMMET DE DUNE",25,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
392,2,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,12,3,,1,0,1,0,0,0,2,2,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
286,2,10000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,23,2,,1,1,1,0,0,1,2,2,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
488,2,1800,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,2,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
208,2,2325,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,18,3,,2,,,,,,,,,2,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
490,2,5350,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
194,2,3500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,44,1,,1,1,1,0,0,0,2,1,,2,2,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
350,2,950,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,2,,1,0,1,0,0,1,2,3,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
703,2,12000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
60,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
190,2,900,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,3,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
192,2,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,24,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
364,2,350,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,80,3,,1,1,1,0,0,1,2,4,,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
65,2,1500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,1,,1,0,1,0,0,0,2,1,,1,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1
26,2,4500,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
144,2,4792,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,7,2,,1,1,1,0,1,1,2,1,,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
158,2,213,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,5,2,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
330,2,1300,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,3,2,,1,1,1,0,0,0,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
50,2,4500,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,20,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0
710,2,7000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
66,2,2000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,3,,1,1,1,0,0,0,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1
386,2,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,17,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1
152,2,1123,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,25,2,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0
496,2,5298,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,5,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
324,2,900,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,30,3,,1,0,1,0,0,0,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
418,2,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,53,3,,1,1,1,0,0,1,2,1,,2,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1
298,2,1400,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,17,3,,1,1,1,0,0,1,2,3,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
238,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",1,,55,2,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
336,2,1050,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,1,,25,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,1,0,0,1
24,2,350,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,70,3,,1,1,1,0,0,0,2,3,,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
30,2,10000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
372,2,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,32,3,,1,1,1,0,0,0,2,3,,2,2,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
368,2,4000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,55,3,,2,,,,,,,,,2,1,2,,,,,,,,,,,1,0,1,1,0,0,0,1,1,1
432,2,900,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,40,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0
224,2,5655,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
318,2,4200,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,42,3,,1,0,1,0,0,1,2,4,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
184,2,5000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,0,1,,1,1,0,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1
704,2,1000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1
12,2,30000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,110,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0
288,2,2500,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,38,1,,1,1,1,0,0,1,2,4,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1
320,2,5000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,15,2,,1,0,1,0,0,0,2,2,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
70,2,5000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,44,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
374,2,250,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,24,3,,1,1,1,0,0,0,2,3,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
108,2,270,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,16,3,,1,1,1,0,0,0,2,3,,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
278,2,2100,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,9,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
240,2,6000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,30,2,,1,1,0,0,0,0,1,1,,2,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1
156,2,103,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,16,3,,1,1,1,0,0,1,1,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
408,2,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,15,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1
34,2,4000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,0,3,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
474,2,3000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1
274,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,50,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
378,2,500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,80,3,,1,1,1,0,0,1,2,4,,1,2,2,,,,,,,,,,,1,1,1,1,1,0,0,1,0,0
128,2,4844,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,27,2,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
166,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
102,2,500,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"ÉDIFICE DES DUNES DES SABLES",60,3,,2,,,,,,,,,2,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
482,2,2000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,"FONCTINNAIRE",1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1
132,2,1092,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,20,2,,1,1,1,0,0,1,1,1,,2,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
454,2,10650,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
346,2,1100,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,15,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,1,0,1,1
494,2,19970,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
164,2,3000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,120,3,,1,1,1,0,0,1,1,1,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0
160,2,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,32,3,,1,1,1,0,0,1,2,4,,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1
456,2,27000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0
312,2,930,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,60,2,,1,0,1,0,0,0,2,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1
106,2,1320,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,31,2,,1,0,1,0,0,0,2,3,,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1
402,2,500,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,7,3,,2,,,,,,,,,2,2,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
430,2,450,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,4,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
352,2,7000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
204,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,40,3,,1,1,0,0,0,0,1,2,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
200,2,1000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,18,2,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1
10,2,2000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,2,,1,1,1,0,0,0,1,1,,1,2,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1
56,2,10000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,25,3,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
162,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,30,2,,1,1,1,0,0,1,2,3,,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
306,2,325,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,4,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
708,2,9000,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1
289,2,450,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,35,2,,1,1,1,0,0,1,2,4,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
276,2,3000,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,1,,50,2,,1,1,0,0,0,1,1,1,,2,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
114,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,7,3,,1,0,1,0,0,1,2,4,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
354,2,1060,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,50,3,,1,0,1,0,0,1,2,3,,2,2,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
124,2,2321,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,9,3,,1,0,1,0,0,0,2,4,,2,1,2,,,,,,,,,,,1,0,1,1,0,0,0,1,1,1
342,2,1033,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
270,2,2000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,"L EXODE",4,,2,3,,2,,,,,,,,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
414,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,9,2,,1,1,1,0,0,1,1,1,,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0
500,2,2500,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,4,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1
428,2,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,23,1,,1,1,1,0,0,0,2,1,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
326,2,700,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,35,3,,2,,,,,,,,,2,2,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
44,2,800,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,40,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1
16,2,600,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,4,,0,3,,1,0,1,0,0,0,2,3,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
422,2,257,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,5,,120,3,,1,1,1,0,0,1,2,3,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,1,0
2,2,12000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1
78,2,2000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,3,,1,0,1,0,0,0,2,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
252,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,36,2,,1,1,0,0,0,1,1,3,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1
304,2,650,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,20,3,,2,,,,,,,,,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
