"grappe","vague","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q08__5","s01q09","s01q10","s01q10_autre","s01q11","s01q12","s01q13","s01q13a__1","s01q13a__2","s01q13a__3","s01q13a__4","s01q13a__5","s01q13b__1","s01q13b__2","s01q13b__3","s01q13b__4","s01q13b__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
1,2,300,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,90,3,,1,1,1,0,0,1,1,1,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,1,0,0
480,2,10350,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
366,2,500,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,18,3,,2,,,,,,,,,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
140,2,300,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,32,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
72,2,1500,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,30,3,,1,0,1,0,0,0,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
334,2,880,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,55,2,,1,0,1,0,0,0,2,3,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
282,2,650,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,35,3,,1,1,1,0,0,0,1,2,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36,2,400,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,9,1,,1,1,1,0,0,0,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
460,2,25000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
150,2,850,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,15,2,,1,0,1,0,0,0,2,1,,2,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
464,2,35000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
466,2,6000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,5,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
416,2,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,7,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1
705,2,4000,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
38,2,3000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,47,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,1,0,0,0,0,0
476,2,7183,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
220,2,10000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,38,3,,1,1,1,0,0,1,2,3,,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1
404,2,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,25,3,,1,1,1,0,0,1,1,1,,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
244,2,1000,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,2,,18,2,,1,1,0,0,0,0,1,3,,2,2,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
142,2,4375,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,1,1,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
420,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,15,3,,2,,,,,,,,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
296,2,2500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
136,2,4895,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,83,2,,1,1,1,0,0,1,2,1,,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
28,2,1000,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
222,2,8000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,5,1,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1
59,2,1000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,3,,1,0,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
98,2,650,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,60,3,,1,0,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1
172,2,950,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,60,3,,1,1,1,0,0,1,1,1,,2,2,2,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1
110,2,2207,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,28,2,,1,0,1,0,0,0,2,1,,2,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1
266,2,10000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,30,2,,1,1,1,0,0,0,2,4,,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
268,2,5060,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,1,,3,3,,2,,,,,,,,,2,2,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
242,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,1,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1
701,2,600,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,7,1,,1,0,1,0,0,0,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
48,2,400,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,"migration",5,,40,3,,1,1,1,0,0,0,2,7,"occasionnellement. PAS des vehicules special",2,2,1,1,1,0,0,0,,,,,,1,0,0,0,0,0,0,0,0,0
32,2,15000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
6,2,1800,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
707,2,12220,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1
254,2,2080,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,45,2,,1,1,0,0,0,1,1,3,,1,2,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1
277,2,7000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,12,2,,1,1,0,0,0,0,1,1,,2,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
20,2,2600,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,80,3,,1,1,1,0,0,1,2,1,,2,2,2,,,,,,,,,,,1,1,1,1,0,0,0,1,1,1
176,2,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,38,2,,1,1,1,0,0,0,2,3,,2,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
353,2,977,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,75,3,,2,,,,,,,,,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
84,2,2000,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,20,3,,1,0,1,0,0,1,2,3,,2,2,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
314,2,950,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,12,3,,2,,,,,,,,,2,1,2,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0
462,2,13000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,2,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
202,2,1750,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,8,2,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1
196,2,6692,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,7,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
370,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,65,3,,1,1,1,0,0,0,1,4,,2,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
42,2,730,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,3,,36,3,,2,,,,,,,,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0
18,2,400,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,"JARDINAGE(CULTURE DES ARBUSTES:PRODUCTION DES ORANGES,DATTES,GRENADINE ET AUTRES)",5,,130,3,,2,,,,,,,,,2,2,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
702,2,210000,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,,1,,0,1,,1,1,1,0,0,1,1,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
212,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,34,2,,1,1,1,0,0,0,2,1,,2,2,2,,,,,,,,,,,1,1,1,0,1,0,0,0,1,1
178,2,1000000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,100,2,,1,0,1,0,0,0,2,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
280,2,800,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,14,2,,2,,,,,,,,,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
394,2,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,40,3,,1,1,1,0,0,0,1,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
76,2,1500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,40,3,,1,0,1,0,0,0,2,2,,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
424,2,350,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,120,3,,1,1,1,0,0,1,2,4,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
332,2,567,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,50,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
210,2,6000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,0,1,,1,1,1,0,0,1,2,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
188,2,1600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,14,3,,1,1,1,0,0,0,1,1,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,0,0,1,1
706,2,6000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1
52,2,3000,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,5,,80,3,,1,1,0,0,0,0,1,1,,2,2,2,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0
246,2,2000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",3,,15,3,,2,,,,,,,,,2,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
116,2,2970,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,22,2,,1,1,1,0,0,0,1,1,,1,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
112,2,203,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,21,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
126,2,1107,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,7,2,,1,1,1,0,0,1,2,1,,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1
148,2,380,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,3,3,,2,,,,,,,,,2,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
406,2,1200,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,10,2,,2,,,,,,,,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
134,2,964,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,45,3,,1,1,0,0,0,1,1,1,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
180,2,800,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,15,2,,2,,,,,,,,,2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
146,2,1760,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,47,3,,1,1,0,0,1,1,1,1,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1
94,2,600,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"VILLAGE SUR SOMMET DE DUNE",30,3,,1,0,1,0,0,0,2,3,,2,2,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
376,2,350,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,44,3,,1,1,1,0,0,0,1,3,,2,2,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
396,2,600,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,5,,30,3,,1,1,1,0,0,0,2,3,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
362,2,2000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,30,3,,1,0,1,0,0,0,2,4,,2,2,2,,,,,,,,,,,1,0,1,0,0,0,1,0,0,1
492,2,15700,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
292,2,2000,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,60,3,,1,1,1,0,0,1,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
709,2,750,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,0,1,,1,0,1,0,0,0,2,1,,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
216,2,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,20,2,,1,1,1,0,0,0,1,3,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1
92,2,800,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,7,"SOMMET DE DUNE",70,3,,1,0,1,0,0,0,2,4,,2,2,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
168,2,1800,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,4,,18,3,,1,1,1,0,0,1,1,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1
82,2,5000,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,2,,18,3,,1,0,1,0,0,1,2,3,,2,2,1,1,1,0,0,0,,,,,,1,1,0,0,0,0,0,1,1,0
380,2,23218,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,1,,55,2,,1,1,1,0,0,1,2,1,,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
214,2,1000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,45,3,,1,1,0,0,0,1,1,1,,2,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
486,2,500,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,3,,2,2,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
426,2,700,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,2,,55,3,,1,1,1,0,0,1,1,1,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
293,2,600,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,55,3,,1,1,1,0,0,1,2,4,,2,2,2,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1
236,2,215,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,,5,,55,3,,1,1,1,0,0,1,2,4,,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,2,1800,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,6,3,,1,0,1,0,0,0,2,4,,2,2,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
308,2,1030,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,3,,42,2,,1,0,1,0,0,0,2,3,,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
398,2,500,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,2,,33,2,,1,1,1,0,0,0,1,1,,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
226,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,30,2,,1,1,1,0,0,1,2,3,,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
228,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,30,2,,1,1,1,0,0,1,2,3,,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
230,2,3000,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,,30,2,,1,1,1,0,0,1,2,3,,2,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
248,2,2200,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,"EXODE",3,,20,3,,1,1,0,0,0,1,1,3,,2,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
440,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
442,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
444,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
446,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
448,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
452,2,15000,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,2,,1,1,1,0,0,0,2,1,,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1
